0.943497954135534,-0.751322071656553,0.07243763433974681,-0.11946389505816013,0.8825163749999336,-0.908816219643096,-0.2459692726395601,-0.2770601448831327,0.0977321981532362,0.5510643237415396,0.4495599328251971,-0.7990082217365233,-0.35395586388921085,-0.17638462921726994,0.3410521080495397,-0.4428919416671857
-0.7242168326658041,-0.5372671593792013,-0.2165549373414184,-0.615680549306562,-0.772666186640143,-0.968366269535342,0.02701051267783217,0.9699815293306492,0.03713202812951333,-0.2139079883474544,-0.19516471574853653,0.1843473637130548,0.20362420722923602,0.7012897710006589,-0.14851969286536335,-0.4854263832445862
-0.5348486943590565,0.9607855703736752,-0.32812026989618315,0.65507869150272,0.5896832001349102,0.3322967467839941,0.6147186198579321,-0.24298878715141314,-0.20629683919587105,-0.5174579335901748,0.4877244656234987,-0.2756898556690799,0.9310361327075648,0.35242566116339913,-0.5251157039528853,-0.7709357439648632
-0.9199730771201462,-0.4443053871402785,0.8203923180439177,-0.6853719233934192,0.9398466488730666,0.10368308461910902,-0.3769939740721433,-0.4130379528745629,-0.6607781153387855,-0.060323197332489364,-0.2179638116988676,-0.3336824072372997,-0.942032763821226,0.9014465571047521,-0.07412765870156203,0.27825495327602634
0.025631674846825492,0.3589569721728414,0.007928609337400916,-0.6549538521406202,-0.024579401457685668,0.16343873735043446,-0.6040562995493928,0.35055981605650177,0.8022381619385539,-0.6452845881312947,-0.0012984011676095975,0.12718697729994122,-0.4167357984756843,0.5024823363120512,0.15347084923305654,0.7210361488263706
0.8154243608193044,-0.5867284356599809,-0.7991784477391959,0.7724990506069058,0.030986790879150794,0.10576203722221544,0.310447066384564,-0.5583548135207341,-0.227064853643534,-0.3069019291216857,0.27116197141419884,0.6461531723486937,0.8508844135872748,-0.7191490264307516,0.2617498949020616,0.22295028524003915
0.1869759917060947,0.14346666709130804,-0.17308023668366526,-0.8469388005834304,0.7533729676751164,-0.33320783427953593,-0.5783000378473875,0.7643344873181175,0.5204878773264523,-0.4499182333662913,0.2640910845310471,0.3689420752488111,0.9059623707844002,-0.8860096767637304,0.2554368393967421,0.6047021588547434
-0.94779905645782,-0.14404453143383633,-0.2361805354951434,-0.743260890453403,-0.11829793890716478,-0.5119509701744727,0.8932896007453253,0.4434874433035614,-0.2368920300922117,0.1185196729020277,-0.5085899040835271,-0.6266195847917608,0.576151377589831,0.10783680994896794,-0.6999303090701707,0.3241635192071444
-0.047485109254762126,-0.6642109912652383,0.7571336584962742,0.16117816171041754,-0.372381891323432,-0.660278969353018,0.9968605565431221,0.7489440084475351,0.25359811747299443,-0.246305002973892,-0.5499720446594647,0.4980333681587759,0.8197251005467363,0.12706621054364842,0.44882212314069614,0.6917603286057536
0.8300312881383438,0.3407647211319456,-0.06377128127401166,-0.3820751080123488,0.02438298746772927,-0.5116038117671771,0.3482160834674122,0.3773976867096718,-0.2209109279118766,0.8221269327031251,-0.06420239214459156,0.08125082201845267,0.5697710822218895,-0.5337151066342021,-0.4787317706512912,0.11889656742254152
-0.17726769056249791,0.7383207635443998,-0.5130982748067779,-0.4335030475411754,-0.09257033814612647,-0.2254011123216815,-0.5542525913713809,0.4295297140129426,-0.3387995585792354,0.8398140867596928,-0.19786931664120772,-0.1958970506715816,-0.5792777626008736,0.8516956246236707,0.01252310850372651,0.2616037956612187
0.7331963467200222,-0.17385973621808604,0.3521788149226879,-0.034588279186199555,0.4920220019346624,0.94711341824248,0.18076022944489026,0.32056757077777154,0.6213973319195125,-0.4862297545184873,-0.7766843001252737,0.03468296525741277,0.056323301342528165,-0.6209065582916684,0.5578381739551888,-0.2506889354149828
-0.7524558224859101,-0.4391269159434004,0.819371435658276,0.8516934178471736,-0.8463469997640507,-0.12100774535547898,-0.7649983224004142,-0.4703447372301461,0.8945790732637966,-0.8416562088371782,0.4106575610068279,0.17085271799793178,0.22591115296155184,-0.6261682597102833,-0.5666357849803958,-0.08840228008585749
-0.9042382542242602,-0.30457238999351066,-0.2307720732134768,-0.1913486049348532,0.5616634514494541,-0.6009686808002472,0.9669078958707916,0.4037031446059176,0.8132986228273058,-0.5906273222028342,0.8324051041848022,-0.2774694511408402,0.3575486789421816,-0.4073522598074604,-0.050549840742930785,0.7539251771052604
0.3629211029434765,0.3770618229956275,-0.4769555508495127,0.521887811068366,0.4965212941993147,-0.5376472291230061,-0.8656106961078116,0.7367711938879034,0.14254786060171276,-0.9158608661428028,-0.39618995875618346,-0.9697611619821818,0.4308164675471067,0.18586160246720612,0.6611815864525787,-0.12288773357300894
-0.3382923079138074,0.2696988686208339,0.8562621337975795,-0.3910835814044864,0.08313258622878639,0.8035136368033537,0.18009815258707507,-0.02689360474589586,0.3218748042214443,0.6949972923246646,0.5271439748595104,-0.5647409605709277,0.5161784656647557,0.34246888400424136,-0.1557645288283629,0.7716323795418287
-0.12111902112364993,0.6405838413475713,0.8599586245113788,0.34795613692812544,0.1062689759574098,0.658251577636066,0.4666995573217203,-0.8753617297537419,0.9250763990582156,0.262940721635875,0.6977436042853218,-0.7150240943277137,0.8189771940531472,-0.013764548567417824,-0.5987414050529525,-0.19143620288718388
0.009209505743482671,0.1264285652803685,0.8364871403414995,0.2951057119042453,0.34699088523161703,0.8245850878605923,-0.9918834243015712,-0.5836862255799253,0.5055607987683925,-0.4592104494395444,-0.01600077018565571,-0.8188897514671836,0.7157796946919219,-0.03237624479701262,0.43699042534269217,-0.17880235505045028
0.5750374093944068,-0.0756344495772352,0.8566514733239494,0.18470250966257207,0.6981920806763411,0.667316926156031,-0.8130638766394334,-0.41840883673126616,0.3904403462498469,-0.8409486837200009,-0.6927544078942802,0.8013272934782494,-0.3877809487265238,0.3031375903953601,0.37439625369260976,0.9133932215049893
0.9212944361894028,0.3647776768026029,0.1236105819872666,-0.09092575821228976,0.0832513583048149,0.6538270401480526,0.8876547800468255,0.4511044740529884,0.12904151296310973,0.5318991214120443,-0.5762778775083961,0.981884498486792,0.6073077239222161,0.3856709609081841,0.383123473414855,0.8569386846489455
-0.3699103566614548,-0.18599909012632687,-0.9646278214628381,-0.022214151575713492,-0.6061104975424836,0.11355495916777912,0.28102317145882205,0.621369515576186,0.7298183393276729,0.20543505635233816,0.6201489999189931,-0.7736086527075949,-0.08666166066860148,0.5153666469949887,-0.5475548903372085,-0.20272974589885484
-0.9035297488725976,0.4586389401714182,0.4338954533832007,-0.8016568788892653,0.9718987862413258,-0.6086960470376692,0.15886483393354456,-0.797976190929347,0.6281271144217455,-0.05500906281171592,0.20435863463468507,-0.607299637343812,-0.6443785302512426,-0.11301429763685378,-0.7902870482917854,-0.19411396444074724
0.6714822991822471,0.40551907724034897,0.8312614507705127,-0.0554942981718487,0.7636604827163447,-0.8032494462961535,0.8055154192708941,0.6849727017917477,-0.0997148107285366,-0.5726911786630846,-0.7387576458263663,0.07716634668244103,0.9793736225477768,0.3131346553053265,0.8461334704582428,-0.959314616431038
0.9438923160917768,0.20827674759998427,0.9775836802571872,0.1051352233960754,0.7186492991191351,-0.5987561216445336,-0.7799611753742142,0.8282053751086236,-0.3573525186921365,0.5375657626222161,0.5856745342922776,-0.2826434030279883,0.5785863401475082,0.8972656841481115,-0.474210109155778,0.04040196015772923
-0.20857695440764104,-0.7021621623292067,0.413665909453929,0.3997271371251849,-0.7908151654889419,-0.5338894174275337,0.4074970197076064,0.3732852539317886,-0.1797661375783457,0.599526347101341,-0.9503271389338721,-0.3664094901535449,-0.8309597409054448,-0.07938984618900967,-0.6937515958588782,0.8261601817001114
0.238713847549743,-0.02172994695497832,0.9874500295289632,0.019123633028369943,-0.9522597041247512,0.2446231788784976,0.7865435508533807,0.9157522007516654,-0.969676111121432,-0.6218443746722955,0.2961720980276956,-0.7708909376876136,-0.18439040838141765,0.6582519778669365,-0.12050395423899095,-0.19035984045137244
0.191706687207192,-0.18036328766195345,-0.44229354118145947,0.011173712752145182,-0.4491114997421126,-0.8883235577200743,-0.6443091362934568,-0.8333081442662602,0.2290169767039685,0.7070885177855024,0.9026176877917929,0.763124331425322,-0.4142738935618959,0.4408488028373561,0.5862348198248446,0.7898384108299767
