-4.611448404442571e-05,-1.6043480108935578e-06,-3.2693974176238033e-09,-5.538406985981043e-07,-3.294142287428869e-10,4.8255725009551806e-08,6.252702814471819e-11,1.482153066232966e-11,5.606830584210974e-09,1.3361975743731869e-08,-0.017059081960593168,-2.456002490544213e-06,1.716077172107638e-12,0.025963666025192664,-1.8994051468511063e-12,6.107576495070097e-10,-2.1538034780714712e-07,8.372928611534721e-09,-0.00040853232377839924,-4.251150639571976e-08,-8.732142624173165e-06,3.344830236106787e-08,-1.5955260280143021e-09,-5.792615194575897e-06,2.7787147606040187e-06,7.931713172694604e-05,-0.001988665818995763,-3.039862109397587e-08,-3.217859581760884e-08,0.0007558257767905687
1.7381401361428169e-09,-0.0028838401506797364,-2.1211362255198947e-08,5.258821226615892e-11,0.0045804104234824896,-4.055637475315624e-05,-1.863078044392633e-05,-6.575300633545738e-12,7.326551994869777e-05,3.5636574095188486e-06,-2.4391349889692407e-10,1.0743824081007969e-05,-1.1983393751320174e-05,0.0002225940349446021,-1.1914730510526371e-09,0.0007640252241842531,2.362843107779212e-05,5.283121930854141e-10,0.015192907364981028,-0.0006403476526962749,1.0017737467561727e-06,-0.00036147337077119815,1.4591885170005043e-15,0.00019050396158360017,1.1977474474917783e-12,2.3055996167051634e-05,-1.2706969753340767e-19,-7.553864208937602e-05,-3.5257586010709127e-25,-0.0027435572172677322
-2.1292447037270833e-06,0.1408513353823239,-6.471349043203221e-11,-2.4243585499485924e-09,4.2674690673630795e-08,-1.1680244651403072e-06,1.0731595270029214e-09,-5.880906734054852e-09,5.230025848731259e-08,-5.842392535848628e-08,-1.291206299274177e-11,-6.253323456806498e-09,-2.637808648281605e-09,-2.359491250838243e-06,-0.021046524396203928,-6.305105077633137e-05,9.975781985474804e-12,-4.976131751846074e-09,-0.0022747387376617066,5.407643460942248e-06,1.2784285294596756e-06,0.22412706870300966,3.124006574380612e-05,-8.71561546148226e-09,3.3509599362756927e-16,1.6181112494401076e-10,-1.2581938419038725e-11,-1.6523934966285045e-10,-5.159789891374422e-05,1.5308462602838498e-06
2.888147156578449e-13,-1.0014278996721805e-08,-5.957786368619602e-09,2.5423012508318616e-18,-2.6856097715212823e-08,-1.0017626291408852e-08,2.274420695834037e-06,-1.5799996995518245e-09,1.0440782468087207e-10,-0.0021235330178923555,0.002978175778710652,-1.0136975629763144e-07,-6.074283207452518e-07,7.190850658431104e-11,6.953192944073088e-08,-6.338590849518571e-08,1.302598612008994e-12,2.196761746331264e-11,2.2615121051624678e-13,-1.0060570984589268e-07,-1.992707025371521e-07,1.3213802878994225e-09,-1.1281972511655303e-08,0.0012759312661453307,-8.016083055155412e-08,-2.996106169788159e-06,-1.1832533232330089e-11,-8.832507552236082e-05,3.593554081974201e-08,-1.330486317354579e-10
-4.9199783175797524e-05,-4.551791587392481e-14,6.051341284804477e-07,7.4819462942935764e-06,-3.24597988793039e-08,-2.652634751628718e-06,-5.291963383963204e-07,12.371026884715981,-7.93325133865818e-06,1.891300499559571e-10,1.1426493565872242e-09,-3.7857253306435025e-05,-7.539607449426518e-06,4.2998415605909744e-05,-4.0789549524017265e-08,-0.0011647356818739465,9.460102252003088e-07,-3.2541164228135486e-10,5.311804444346235e-05,1.2088194230153625e-05,-4.000593845492503e-06,0.0010825435875650706,-3.51131496990982e-07,-0.000732109502119279,-8.416517971547391e-15,-6.862918388613123e-09,-6.822121963126125e-11,-4.9641372325841584e-08,3.382839320444794e-09,-1.8355535039902653e-09
1.0764845945956745e-08,-2.360045113590023e-06,7.884304892917599e-06,0.00010228434707387509,1.9890786598940466e-06,8.624111584444655e-08,-7.892387086115332e-08,4.7947811022269566e-11,-8.125822526784551e-07,-1.9582537820127123e-08,-6.510950750524404e-09,2.05293948225582e-06,7.165840737137681e-07,-2.24010838199259e-15,1.6855571700656347e-12,5.211274705453103e-05,-6.34665838689328e-11,-2.4934014537244443e-14,-5.590895341865746e-11,-9.118211573164564e-12,-2.9625122540948743e-09,-2.744126148271084e-15,-0.00011332920409355025,8.730908215804112e-06,0.30187245519552897,3.563483680895072e-07,5.333598136918167e-10,1.1670439868862878e-08,-2.6236612575878684e-10,-1.0282126268595473e-07
-2.0472113560250226e-05,9.54159761245178e-06,-0.0004742563859123956,1.5739880950579196e-13,-1.7121424794789518e-05,-2.616606334065192e-06,-1.3046110485638591e-08,7.26566828065924e-08,5.564744377152945e-08,1.8754176952576024e-11,-9.662646159793423e-06,2.9557700710875782e-06,-1.1408885696566213e-07,1.6528500128105902e-10,-7.374718131275588e-12,-2.57063897466222e-09,7.1861001956020415e-09,2.3291425353521448e-07,-7.131394663832724e-06,2.7034540224217283,9.691735116760891e-09,-6.058843038368942e-07,-0.0005417930217876842,-5.637031437334308e-14,-4.9228612728214476e-11,2.540278416756735e-08,2.26640207650076e-07,1.6901441938830973e-19,8.57988285362994e-13,-1.3271012904105982e-09
-3.549153972422631e-14,2.9592741312541144e-09,5.8803281177810045e-05,-6.418792974990401e-06,3.4793905200629447e-10,0.003222291784815706,-1.5694784898771012e-10,6.31509722799175e-06,-7.115457819379142e-10,-1.938163750455524e-11,9.062566432087524e-08,2.6565695194794208e-08,8.703751917166037e-06,-5.912578093783557e-09,4.7723526534046e-10,3.9319537669964117e-13,0.000713936660470675,0.00036001686939129675,0.0031249192216767233,8.24233144997622e-14,-6.79612523939968e-12,-1.125694349099262e-08,-7.973660467683858e-09,0.0009454353972077763,8.014218030091379e-11,2.2238580673449903e-08,-6.274551073969312e-09,4.459269779907715e-06,2.736543120806376e-05,1.375561886205697e-07
1.2567668454877702e-06,4.8612018582398005e-17,-5.1170104011121985e-09,6.529754962973838e-08,-3.522512289211927e-12,-2.9601524787792275e-10,1.1018653591520889e-14,0.0004927836181573429,2.600192793427744e-09,1.5432345332731678e-06,-1.2359462506044375e-09,9.635511971610385e-05,-5.852892797178423e-07,-0.0014472282439574222,5.363080719636507e-13,-4.248043125122403e-09,1.3633822905679086e-07,1.7954794661597825e-12,1.17493732767553e-08,-1.22000236676898e-08,2.204260693093037e-06,4.110358780677547e-07,5.983970194246505e-12,-4.2877154958489226e-05,5.9957315126805796e-05,7.385346407698451e-10,0.00015797705401329298,-1.0258940686972672e-05,3.517147390821281e-05,4.374161593700672e-06
1.9635785451587338e-10,-9.15081004367714e-16,-1.0965317752611343e-05,-4.7779239552440114e-12,-1.2460879977240853e-06,-0.0001055765115754584,0.000848805815905777,-1.7872160810839072e-05,-5.406731265321852e-08,-9.444998638786654e-10,-9.02411490586629e-11,1.7364739620049092e-13,0.00032935934084526514,-1.9117248532618924e-05,4.158694614227527e-06,2.1160545161484895e-07,6.359893277950131e-11,1.6570224872178116e-07,1.5632209713456638e-05,-7.820274784877092e-09,8.755957591433643e-06,1.582492927884815e-08,-4.8127162663132896e-06,5.4151127322918315e-11,-0.005458196628615403,5.472876314837767e-08,-1.5451983860509555e-08,-8.2090147081007e-14,0.026959504428170696,0.004778240342543104
1.299057518821466e-07,2.002614497586656e-08,-1.3103961515213945e-07,1.8697464297278853e-13,6.009746219870837e-09,1.7607163305763012e-06,1.4336100175290559e-06,-1.928996625679999e-05,1.0866075343756622e-06,0.01589563007276483,2.4614695424965758e-08,6.733573946928454e-11,5.536088754729366e-10,3.063272473322351e-07,-2.8325916972471425e-05,1.071654536551266e-14,-1.0955481891344295e-10,-3.557426814463622e-08,3.450171283200526e-08,0.006705709728051725,1.0348268162628817e-09,-3.2197075602995513e-16,0.00027550012889943656,-1.4629244423744287e-05,2.6730219470603312e-05,1.1258670848094181e-09,1.2624691443600032e-12,0.0012498974394550078,-3.833872378120195e-12,-9.333527059481303e-09
-0.00012141897376442163,0.0009100851713927656,-4.510670813236217e-07,-3.1608347347892283e-10,-2.7618516881892588e-06,-0.0009037091591089444,-4.4884834519046105e-11,0.0003585025684017668,-3.2781090892413315e-07,3.939329229879761e-11,-0.005681932874668188,-2.5857528097743748e-08,9.522218728527007e-07,-3.4698016249862414e-12,-8.55059270272734e-09,-1.9237464153446787e-06,1.5937768797147264e-07,2.955032819600542e-07,5.885834008975719e-09,-1.6730275474699224e-06,-3.6779625916340794e-07,-4.105392138543049e-11,-6.034095178050593e-07,0.011864360816202341,1.184438476522085e-05,-4.865881967788885e-08,-3.3813173730113955e-06,-1.2046550951876355e-05,-3.707968783938705e-11,-2.7578833061876892e-11
1.3650110372564894e-06,3.290602706244725e-08,-7.110928804102685e-14,8.605539066561461e-10,-1.7541777769366183e-10,1.7342900733757534e-08,-1.3573558518917692e-10,4.2327456792550424e-08,-9.839651467783649e-08,-4.213528363360467e-06,-1.533893354586363e-09,2.9867840567712563e-12,-4.937747336375741e-09,0.0007455884216799112,-9.540703375992637e-08,-2.650853943899825e-07,1.1797630742731156e-06,1.1385782255726647e-08,2.2177711235879226e-08,-9.947643467893801e-05,1.5725457678040404e-05,-3.070715854510164e-09,-0.004985545717113715,1.870389349238409e-09,1.8023038369599527e-15,1.5240762996106482e-08,-2.997093665167468e-08,0.00039029820492757634,-1.861828168329578e-05,1.399015799173982e-07
2.6886693855985254e-08,4.726607406698953e-13,9.961876021535962e-11,6.006570113828695e-08,1.8793888996221155e-07,5.681282951433059e-08,1.3990722791689383e-07,-3.0034143606552795e-08,-1.5305167134304267e-05,7.728521656222883e-05,7.614116596532815e-06,2.5262452776924285e-10,-1.8064262378992375e-05,1.2390361539707928e-09,0.00015188078579036376,3.969155655986362e-05,0.0012901739622756556,1.4649140730643398e-09,-1.9701623666730208e-08,-8.454803842322902e-18,-2.3276812454094553e-07,-8.883061189758001e-05,4.8263611578838315e-05,0.00036775540010956163,2.276758064486022e-13,1.1759669691448113e-12,-5.2162997931840305e-05,2.5613304159936324e-07,0.00031524015104703946,-0.0002225608698961414
-0.0015617137893806125,-4.964057120576154e-10,3.351219941511789e-07,9.897382661243497e-12,0.0029376345398463553,9.910082395214461e-06,9.148664378299179e-07,-3.2324142306586195e-07,6.4849157181589e-07,1.4291243615069653e-06,5.9465052701435885e-08,-8.230536520350817e-15,3.183241566528569e-11,0.0002640378514373033,0.0005249265211608487,-6.866591668630421e-05,-1.3115805966210378e-07,8.212321028278553e-05,0.0020723449189555773,-0.0053871908627474785,1.97066436563865e-10,-1.9167133750994724e-10,2.7947670376650496e-07,-2.806846789771221e-10,1.9146918525583037e-11,-0.0009046371862123764,2.000468277009106e-06,-2.7663968397137945e-15,-5.0723386119874066e-09,1.1679206981562602e-06
1.2632266617531795e-09,2.369507938568032e-06,-1.1461449129639144e-14,4.0260749803688145e-13,-4.220859599945238e-07,-2.7197338812181654e-16,-7.159268271416184e-09,-0.00010258400293963304,-2.573610072279892e-07,2.4774129214212453e-10,-1.211679323341755e-05,-3.9298842972259446e-09,1.394154777133233e-07,3.378922830042697e-12,-0.00010808510492317616,-4.461610903760953e-07,-6.802585883263043e-12,-4.450215811080493e-13,-0.00019403445974463263,1.7121640847010118e-08,1.0341988751618635e-08,-1.518024853088051e-11,3.0272419044443594e-10,-3.4548306185462796e-05,2.512790573641876e-05,-9.468657400297027e-05,8.779701967938812e-10,2.290696827665426e-11,-0.00046782908121152336,-1.290328604238875e-09
3.8170364015364617e-07,1.819963882261232e-09,-1.242240438103356e-06,9.156086821091831e-11,-2.4201785195737148e-09,0.0005764466042299192,-6.952953556887662e-09,-1.440984791439411e-07,-4.91549275496601e-13,-7.864675347308207e-08,0.08393379247397129,-0.0005520127014821242,-0.22959166517026466,-3.7226785308816217e-06,-0.0009826358159659835,6.28509818700853e-07,-3.653913146354954e-08,1.80688285159663e-06,5.578718300077361e-13,-1.438540017069504e-06,7.173949365762114e-10,3.4628272448671982e-12,6.600513879458331e-17,0.009601321360580835,-1.4638938399489072e-05,-0.07197131283095315,1.263748780070716e-09,-8.871287185056232e-10,1.3859582326218733e-11,7.795898069782968e-08
1.1212154640427923e-05,-0.000335469367281384,-1.3035846675567646e-09,-2.1236341211248256e-09,-5.565555330139041e-13,-0.00020078677495652527,-0.32736961305263823,5.422932256200698e-06,7.787337345572329e-09,-2.5134558512141344e-11,-6.935780527551597e-09,0.01005085133140743,4.564169185687499e-09,7.386022863784491e-11,-1.1900298257194831e-07,-3.989385266857817e-13,-1.7046417403939157e-10,-4.950219254072255e-05,-2.6082213126506314e-09,-2.3973905334932254e-07,3.199679495715156e-05,-2.446390461696965e-08,1.7674514053161926e-09,2.9693610095586616e-12,0.0007730481766549878,1.2877209302012895e-05,-2.475567339470561e-13,1.453228938282389e-10,2.2780793036608725e-07,1.362070533038397e-06
-5.403926373555662e-12,-6.19529431890399e-05,1.7124847017838128e-07,1.1377424534237663e-07,-1.0475840762372171e-10,6.415259988816829e-12,-4.016973410605238e-05,-7.106805830847412e-05,1.9930397811542197e-06,2.3753667264710928e-09,-2.915794725951504e-12,-6.681156087269184e-09,-8.446769530905311e-05,-1.3719116205301087e-07,-1.2895740338828005e-10,-8.42122894727655e-12,-8.056457431418627e-09,-0.018868541524490943,-1.0976434918537276e-08,1.0754382857452471e-05,3.0307548848702803e-06,2.2083529611407095e-07,7.140575397118156e-11,-0.09766435626848148,1.3486713033087876e-07,-4.740285873213685e-10,-2.2069561530268499e-07,-3.0013552525549892e-05,0.00012190094875622141,1.5571818827937568e-12
9.981838665251332e-08,2.4267003864967237e-06,8.179105153787419e-13,6.513209828861124e-07,6.280322982106189e-07,-9.383221396990887e-07,-1.5907715238034104e-09,6.481559748430048e-10,3.91740040765558e-12,0.1261570786997725,-1.6935872320536424e-06,-9.9782485050698e-05,1.83296421226568e-06,-4.4891843386028415e-05,-1.6433903762715887e-06,-1.842476536366692e-05,-1.775995345838869e-11,6.034960949763301e-06,-8.036527683046365e-06,-6.763108935905223e-16,-2.027865251411352e-12,-6.463165404807012e-05,2.8763414188926694e-07,2.1008869278140925e-14,1.3396331403381095e-06,-5.292833042855803e-11,-3.1468532329196947e-10,3.979155935756524e-09,6.0423597132656675e-06,-3.2088072233719797e-12
5.481455338228676e-06,6.691834685971028e-07,-1.5681861404858514e-13,-1.1936379821157761e-09,-1.4926429999272214e-05,0.024031513160693317,-4.764633308126016e-05,1.0031064199148083e-09,5.295583277129706e-08,-2.0002809048401057e-05,2.747189262555712e-07,-4.505576565856975e-08,-1.803930421243082e-09,-2.6728956126729925e-07,-5.477120855623666e-07,1.0746428382951594e-08,0.00017102913694368762,5.807903399350001e-16,1.3767169297724357e-11,-1.5466737879400592e-08,-2.833506938594381e-17,-2.2631799843065607e-06,0.018884629669898158,2.3340637081860325e-09,2.9974290761162673e-12,-1.88719074607375e-07,2.5703312004070613e-07,4.8723094715628755e-06,-2.166930860857089e-11,1.4712556726302572e-06
4.050931250287734e-15,1.05170478213551e-08,-7.528723468397838e-08,-5.032066796373137e-09,3.5418394311126844e-07,-8.584834860195178e-09,3.288261078911936e-05,7.1891747117989375e-16,2.336124928645065e-05,4.30167896388829e-09,-0.053926294808370176,-7.351779179852956e-15,1.4753806576921997e-08,4.5577676719550145e-10,-0.002726633972751797,-1.0401214113535944e-08,1.2337884961727026e-09,-1.2165858353830703e-06,6.633845083955423e-07,-2.491828297333309e-10,1.3693378719933925e-07,1.2679931714080571e-06,-1.4928768237710412e-06,-1.3445877008891273e-14,-3.810963706902642e-09,1.3977842369506639e-08,1.5837797309553875e-07,0.0012599473024872858,3.442370702496006e-14,-2.393021064324092e-13
0.16606751714205878,5.492238157239632e-12,-6.85360468731807e-08,-0.0008461898349646438,-2.131347622068284e-07,-8.745449617042282e-12,-2.141776512817083e-09,4.683780532277557e-10,3.718071482478275e-12,-2.2894172881686892e-07,5.419027860434071e-09,0.0001366889081292087,9.198569811217977e-11,5.495518938594996e-14,-3.323178316972367e-07,3.794953083812388e-05,1.6845994499230394e-07,9.550019740555168e-11,2.4290454320043103e-10,-3.878061434315623e-05,2.2094719694609726e-12,6.529304714328741e-16,4.942595800940545e-06,4.10311910402081e-05,-0.0008872117240235148,-5.342237313676265e-14,-0.001879819646349652,3.481924535965078e-10,-3.2277023774837084e-10,8.397049285075256e-07
-6.50369881180643e-11,1.6732501556359168e-06,-1.3779235812817107e-06,1.0254574160706273e-07,0.012054408346439165,-2.2801758905415573e-11,1.7373024124342846e-07,-8.033417654664308e-10,9.116534859533221e-08,8.770652442271144e-06,-4.0052168927452175e-08,3.832616620368481e-07,-1.8099084591289416e-09,4.929890299140217e-06,4.527571974626675e-07,-4.603170375807046e-09,2.808261248578368e-09,0.0006838001211875129,7.940440491276393e-06,-3.8321053354239287e-11,-1.5683935060839554e-05,2.946698841212581e-07,2.7921187680428123e-07,-5.732951645899183e-12,1.2165717529899618e-11,5.240278162689952e-06,4.2389214433414564e-05,-2.8327003991171725e-06,-0.026737897124974003,-6.781562060900954e-12
6.7736494172927135e-12,-0.0006162904838976201,-1.0095079096657957e-07,1.0914915770070481e-07,-0.003972320891934784,-4.633466833330247e-12,-1.700604534221503e-08,1.8288701864917816e-06,-1.3921810668164571e-05,7.71781090693048e-07,-6.332441926912561e-06,0.0004840699807414073,6.107570904267797e-05,-8.218408977194248e-05,6.664287574623649e-09,-3.552391829630883e-09,-2.8748836197896204e-06,-5.477904134184033e-07,5.463392436498616e-08,-2.989943315030548e-10,-0.002648305363846673,-0.0061858822799915406,5.1480653690341923e-14,3.540516728647079e-06,2.5183744061538815e-10,-0.0005623384820848691,1.6600147505958226e-06,-7.138892514755622e-11,-5.049494699923289e-08,6.672128964242124e-05
2.0931213605839946e-05,6.517273830405889e-05,-0.002576192659322561,1.1749228619725392e-05,0.0004735970953199073,-5.911521474385636e-11,4.956143331662737e-09,7.718025064538859e-14,9.219041786410452e-05,3.006752512126602e-09,-8.838541000821333e-10,3.9626383449042247e-10,-0.00026545379126940153,1.192286790213572e-07,-8.080329250034543e-08,-2.8333897357972114e-05,-7.709526673407718e-06,3.831852609880431e-12,-1.1643844904539431e-11,4.237618250632768e-11,-6.207817132571897e-08,-0.003680739288206935,8.633655781009345e-09,0.0028434883423731835,8.529140416706803e-10,4.336250571909298e-06,-1.3654577317842325e-12,-1.3039001642620196e-06,-6.39546373330352e-11,9.727851280762837e-07
1.4426966310764294e-05,6.381760495731143e-16,9.803432541598338e-10,8.162144671618982e-11,7.327663237581529e-09,3.176716245588018e-07,8.267344742545899e-16,-1.189615383376744,7.656290166706544e-05,2.733337243184889e-09,1.4786377943889782e-07,-1.9186178818596462e-06,-6.889758738259362e-08,-1.381866676011535e-11,1.6417202682255015e-09,2.2046501685522012e-07,-1.3055992963109648e-11,9.729559637347336e-09,-1.5770015910228858e-07,2.2046248065720717e-14,7.640715126135351e-09,-6.558854656934024e-05,-6.924029450569676e-05,-2.0769631713984521e-07,-1.8653596626087317e-10,-1.4296920944634693e-09,-9.46131216071366e-05,-0.0576976649923125,1.6959223160317512e-06,0.00030217130000894515
3.1274159773467944e-08,0.021995083877136768,2.1873006053697138e-07,4.887096374778954e-09,1.902622401251905e-12,-7.577222023068107e-11,6.7580412013995185e-06,-0.029453808956250525,-3.1267516912580827e-10,8.402319453544155e-05,1.9207884729341566e-07,0.00020336079311621268,5.3924438323343e-05,3.462283682788502e-06,-6.34589051088235e-05,-0.07411060309494552,9.898154958759527e-06,-2.52504436180292e-06,-7.621868408834564e-07,-6.263567473091316e-10,-4.0282205762163074e-11,-0.008648573376139545,-3.895561550107376e-08,-6.045100152999868e-11,-4.622621508868519e-05,1.529962494810089e-12,-2.154216612711385e-05,8.087270871612909e-05,-0.000537409114807944,-1.5470952092730894e-13
-1.5057522084458376e-12,2.6041307285787812e-05,-0.00024545055867779503,3.4525403431904223e-07,-2.086102939824468e-07,-5.322395323659274e-10,-1.9301022068690357e-09,-2.812383036735795e-17,6.101880405762682e-06,1.8255823060556926e-07,5.507269148175657e-15,7.540183569506672e-09,8.679890803149765e-09,2.5210684618015244e-05,-5.1132984059612683e-08,3.509310366615644e-07,-0.000600790279594846,-2.725470284888811e-12,-3.446847376990024e-08,-5.017989657028142e-05,-0.2612087694436742,0.05574433931637077,-2.973311994487605e-05,1.7516866573750332e-05,7.86133072278446e-06,6.668173153336457e-08,6.523345731144499e-06,7.806998247515082e-06,-2.576840505475388e-07,1.711709769091347e-06
-2.8047144348879914e-15,-0.007469725567422131,8.879988749734559e-11,9.873025280442249e-15,-6.317563199360749e-05,2.972512342924861e-07,1.3566668424622175e-11,2.005890798029681e-05,-1.5112427975721882e-07,1.330181039593932e-05,2.583740436017273e-08,1.0758502138636848e-08,1.3598790271574305e-10,1.3994392660640107e-16,-2.429467551337778e-07,-4.083461401776499e-06,1.8740441509568126e-14,-4.389122503963727e-08,-9.468173440697596e-14,-1.4194413753944942e-08,-6.578625563559277e-05,0.24365429234553115,-8.346937234701379e-13,3.661488219469896e-10,-8.197064868572218e-15,-2.8329650501779264e-12,7.2197577516736684e-09,-1.5888927809625414e-07,-1.610618313199991e-11,1.3570636368590206e-09
